Year;Title;IMDb;Viewership_Millions;Directors/Creators;Lead Actors;Release Date;Country;Genre;Season;Duration_Minutes
2025;Wednesday 2;8.1;124.0;Tim Burton;Jenna Ortega;06/08/2025;USA;Supernatural Mystery;S2;467
2025;Gabby's Dollhouse;7.1;108.0;Traci Paige Johnson;Laila Lockhart;01/07/2025;USA;Kids / Family;All Seasons;1000
2025;A House of Dynamite;7.2;76.0;Kathryn Bigelow;Idris Elba;20/08/2025;USA;Drama;S1;400
2025;UNTAMED;7.8;93.0;Mark L. Smith;Eric Bana;17/07/2025;USA;Crime Thriller;S1;300
2025;Squid Game 3;8.0;145.8;Hwang Dong-hyuk;Lee Jung-jae;27/06/2025;South Korea;Survival Drama;S3;368
2025;Adolescence;8.8;142.6;Philip Barantini;Owen Cooper;13/03/2025;UK;Crime Drama;1 Season;230
2025;Stranger Things 5;8.7;133.8;The Duffer Brothers;Millie B. Brown;26/11/2025;USA;Sci-Fi / Horror;S5;624
2025;KPop Demon Hunters;7.5;482.0;Maggie Kang, Chris Appelhans;Animation/Music;20/06/2025;South Korea;Musical Fantasy;Webseries;400
2025;The Great Flood;6.8;66.0;Kim Byung-woo;Kim Da-mi;01/01/2025;South Korea;Science Fiction;1 Season;450
2025;Zero Day;7.6;61.3;Lesli Linka Glatter;Robert De Niro;01/01/2025;USA;Political Thriller;6 Eps;309
2025;Zero Day;7.6;61.0;Lesli Linka Glatter;Robert De Niro;01/01/2025;USA;Political Thriller;6 Eps;300
2025;Missing You;7.1;58.0;Carlton Cuse;Rosalind Eleazar;01/01/2025;UK;Crime Drama;1 Season;226
2025;Ms. Rachel;8.5;73.0;Rachel Griffin;Rachel Griffin;01/01/2025;USA;Kids / Family;S1/2;300
2025;The Gardener;7.2;33.5;Mikel Rueda, Rafa Montesinos.;�lvaro Rico;01/01/2025;Spain;Crime Drama;1 Season;280
2025;Running Point;6.7;41.3;Mindy Kaling;Kate Hudson;15/03/2025;USA;Comedy;S1;304
2025;The Four Seasons;6.9;39.4;Erika Dunton;Colman Domingo;01/04/2025;USA;Comedy;S1;258
2025;The �re Murders;7.3;32.6;Joakim Eliasson,Alain Darborg.;Carla Sehn;01/03/2025;Sweden;Crime Drama;S1;218
2025;When Life Tangerines;8.4;34.8;Kim Won-seok;IU, Park Bo-gum;01/01/2025;South Korea;Period Drama;1 Season;995
2025;Secrets We Keep;7.5;33.8;Per Fly;Marie Bach Hansen;15/02/2025;Denmark;Crime Drama;1 Season;224
2025;Trauma Code: Heroes;8.0;34.1;Lee Chi-hyung;Ju Ji-hoon;01/01/2025;South Korea;Medical Drama;S1;416
2024;The Gentlemen;8.1;75.9;Guy Ritchie;Theo James;07/03/2024;UK/USA;Crime Comedy;S1;401
2024;Avatar: Airbender;7.2;71.1;Albert Kim;Gordon Cormier;22/02/2024;USA;Fantasy / Action;S1;435
2024;Berlin;7.0;48.5;�lex Pina;Pedro Alonso;29/12/2023;Spain;Heist / Crime;S1;424
2024;3 Body Problem;7.5;52.4;D. Benioff, D.B. Weiss;Jovan Adepo;21/03/2024;USA/UK;Science Fiction;S1;444
2024;Queen of Tears;8.2;29.2;Park Ji-eun;Kim Soo-hyun;09/03/2024;South Korea;Romance Drama;16 Eps;1402
2024;Parasyte: The Grey;6.9;25.4;Yeon Sang-ho;Jeon So-nee;05/04/2024;South Korea;Sci-Fi / Horror;6 Eps;300
2024;Raising Voices;7.2;25.4;Jos� Manuel Lorenzo;Nicole Wallace;31/05/2024;Spain;Teen Drama;8 Eps;363
2024;The Brothers Sun;7.6;23.9;Byron Wu;Michelle Yeoh;04/01/2024;USA;Action / Comedy;S1;440
2024;Furies;6.3;23.3;Jean-Yves Arnaud;Lina El Arabi;01/03/2024;France;Action / Crime;S1;360
2024;Vikings: Valhalla 3;7.3;20.0;Jeb Stuart;Sam Corlett;11/07/2024;USA;Historical Drama;S3;400
2024;The Asunta Case;6.9;30.7;Ram�n Campos;Candela Pe�a;26/04/2024;Spain;True Crime Drama;6 Eps;325
2024;La Palma;6.5;31.4;Kasper Barfoed;Ane Dahl Torp;12/12/2024;Norway;Disaster Drama;1 Season;184
2024;One Day;8.1;39.4;Nicole Taylor;Ambika Mod;08/02/2024;UK;Romance / Drama;14 Eps;400
2024;The Perfect Couple;6.5;75.1;Susanne Bier;Nicole Kidman;05/09/2024;USA;Crime / Mystery;6 Eps;306
2024;Griselda;7.2;69.2;Doug Miro;Sof�a Vergara;25/01/2024;USA;Biography / Crime;6 Eps;332
2024;Bridgerton 3;7.4;106.0;Jess Brownell;Nicola Coughlan;16/05/2024;USA;Period Romance;S3;479
2024;Squid Game 2;8.0;192.6;Hwang Dong-hyuk;Lee Jung-jae;26/12/2024;South Korea;Survival Drama;S2;430
2024;Under Paris;5.2;84.7;Xavier Gens;B�r�nice Bejo;05/06/2024;France;Action Horror;Webfilm;104
2024;Baby Reindeer;7.8;87.6;Richard Gadd;Richard Gadd;11/04/2024;UK;Dark Comedy / Drama;7 Eps;238
2024;Fool Me Once;6.8;107.5;Danny Brocklehurst;Michelle Keegan;01/01/2024;UK;Crime / Mystery;8 Eps;385
2023;The Diplomat;8.0;52.1;Deborah Cahn;Keri Russell;20/04/2023;USA;Political Drama;S1;400
2023;Dear Child;7.3;50.9;Isabel Kleefeld;Kim Riedle;07/09/2023;Germany;Crime / Thriller;6 Eps;288
2023;Ginny & Georgia 2;7.5;68.0;Sarah Lampert;Brianne Howey;05/01/2023;USA;Coming-of-age;S2;587
2023;Berlin;7.0;56.7;�lex Pina;Pedro Alonso;29/12/2023;Spain;Heist / Crime;S1;424
2023;Arnold;8.1;12.1;Lesley Chilcott;A. Schwarzenegger;07/06/2023;USA;Documentary;3 Eps;180
2023;Cunk on Earth;8.1;11.2;Charlie Brooker;Diane Morgan;31/01/2023;UK;Mockumentary;5 Eps;150
2023;The Glory;8.1;43.7;Kim Eun-sook;Song Hye-kyo;30/12/2022;South Korea;Revenge Thriller;P1/2;856
2023;Beckham;8.1;43.9;Fisher Stevens;David Beckham;04/10/2023;UK;Sports Doc;4 Eps;288
2023;Blue Eye Samurai;8.7;15.0;Michael Green;Maya Erskine;03/11/2023;USA;Animation / Action;S1;360
2023;Bodies;7.3;15.3;Paul Tomalin;Stephen Graham;19/10/2023;UK;Sci-Fi / Crime;8 Eps;480
2023;Beef;8.0;15.5;Lee Sung Jin;Steven Yeun, Ali Wong;06/04/2023;USA;Dark Comedy / Drama;S1;346
2023;My Demon;7.7;17.7;Choi Ah-il;Kim Yoo-jung;24/11/2023;South Korea;Fantasy Romance;S1;1055
2023;Outer Banks 3;7.5;45.3;Josh Pate;Chase Stokes;23/02/2023;USA;Teen Adventure;S3;533
2023;Black Mirror 6;8.7;31.0;Charlie Brooker;Aaron Paul;15/06/2023;UK;Sci-Fi Anthology;5 Eps;300
2023;Fake Profile;5.6;20.0;Pablo Illanes;Carolina Miranda;31/05/2023;Colombia;Mystery / Drama;S1;450
2023;Love Is Blind 4;6.2;21.0;Chris Coelen;Reality;24/03/2023;USA;Dating Reality;S4;600
2023;One Piece;8.3;71.6;Matt Owens;I�aki Godoy;31/08/2023;USA/Japan;Action Adventure;S1;451
2023;Queen Charlotte;7.4;77.6;Shonda Rhimes;India Amarteifio;04/05/2023;USA;Period Drama / Rom;6 Eps;389
2023;The Night Agent;7.5;99.2;Shawn Ryan;Gabriel Basso;23/03/2023;USA;Action Thriller;S1;491
2023;You 4;7.7;53.2;Sera Gamble;Penn Badgley;09/02/2023;USA;Psych Thriller;S4;497
2022;Wednesday;8.1;252.1;Tim Burton;Jenna Ortega;23/11/2022;USA;Supernatural Mystery;S1;409
2022;DAHMER;7.9;115.6;Ryan Murphy;Evan Peters;21/09/2022;USA;True Crime / Drama;10 Eps;535
2022;The Sandman;7.7;396.0;Neil Gaiman;Tom Sturridge;05/08/2022;USA/UK;Fantasy Drama;S1;574
2022;Extraordinary Attorney Woo;8.6;402.0;Yoo In-shik;Park Eun-bin;29/06/2022;South Korea;Legal Drama;S1;1120
2022;Ozark;8.5;491.0;Bill Dubuque;Jason Bateman;21/01/2022;USA;Crime Drama;S4;600
2022;Manifest;7.1;53.0;Jeff Rake;Melissa Roxburgh;04/11/2022;USA;Supernatural Mystery;S4;500
2022;Stranger Things 4;8.7;140.7;The Duffer Brothers;Millie Bobby Brown;27/05/2022;USA;Sci-Fi / Horror;9 Eps;784
2022;1899;7.3;245.0;Baran bo Odar;Emily Beecham;17/11/2022;Germany;Sci-Fi / Mystery;S1;400
2022;The Watcher;6.5;79.6;Ryan Murphy;Naomi Watts;13/10/2022;USA;Mystery / Thriller;S1;342
2022;Inventing Anna;6.8;511.0;Shonda Rhimes;Julia Garner;11/02/2022;USA;True Crime Drama;9 Eps;602
2022;Bridgerton 2;7.4;656.0;Shonda Rhimes;Jonathan Bailey, Simone Ashley;25/03/2022;USA;Period Romance;8 Eps;510
2022;All of Us Are Dead;7.5;679.0;Lee JQ;Park Ji-hu;28/01/2022;South Korea;Zombie Horror;S1;709
2022;Shuroop (Queen's Umbrella);8.5;6.0;Kim Hyung-sik;Kim Hye-soo;15/10/2022;South Korea;Historical Drama;1 Season;960
2022;Cabinet of Curiosities;7.0;6.0;G. del Toro;Anthology;25/10/2022;USA;Horror Anthology;1 Season;400
2022;Devil in Ohio;5.9;7.0;Daria Polatin;Emily Deschanel;02/09/2022;USA;Horror / Mystery;8 Eps;360
2022;Heartstopper;8.6;5.0;Alice Oseman;Kit Connor, Joe Locke;22/04/2022;UK;Teen Romance;S1;240
2022;Little Women;8.1;9.0;Kim Hee-won;Kim Go-eun;03/09/2022;South Korea;Mystery / Drama;1 Season;720
2022;The Empress;7.8;10.0;Katharina Eyssen;Devrim Lingnau;29/09/2022;Germany;Period Drama;S1;360
2022;Alchemy of Souls;8.7;12.4;Park Joon-hwa;Lee Jae-wook;18/06/2022;South Korea;Fantasy Romance;2 Parts;1800
2022;The Recruit;7.5;7.0;Alexi Hawley;Noah Centineo;16/12/2022;USA;Spy Adventure;S1;400
2021;Behind Her Eyes;7.2;38.0;Steve Lightfoot;Simona Brown, Eve Hewson;17/02/2021;UK;Psych Thriller;6 Eps;300
2021;The Serpent;7.6;31.0;Richard Warlow;Tahar Rahim, Jenna Coleman;01/01/2021;UK;True Crime Drama;8 Eps;464
2021;Cowboy Bebop;6.7;25.0;Christopher Yost;John Cho;19/11/2021;USA;Sci-Fi / Western;S1;500
2021;Money Heist;8.2;792.0;�lex Pina;�lvaro Morte;03/09/2021;Spain;Heist / Crime;P5;450
2021;My Name;7.8;3.1;Kim Jin-min;Han So-hee;15/10/2021;South Korea;Crime Thriller;1 Season;400
2021;Midnight Mass;7.7;12.1;Mike Flanagan;Zach Gilford, Hamish Linklater;24/09/2021;USA;Supernatural Horror;7 Eps;440
2021;D.P.;8.2;3.2;Han Jun-hee;Jung Hae-in;27/08/2021;South Korea;Military Drama;S1;300
2021;Archive 81;7.3;7.0;Rebecca Sonnenshine;Mamoudou Athie;14/01/2022;USA;Horror / Mystery;S1;400
2021;Arcane;9.0;120.0;Christian Linke;Hailee Steinfeld;06/11/2021;USA/France;Animation / Action;S1;360
2021;Ginny & Georgia;7.5;118.2;Sarah Lampert;Brianne Howey;24/02/2021;USA;Coming-of-age;S1;587
2021;Hellbound;6.6;142.0;Yeon Sang-ho;Yoo Ah-in;19/11/2021;South Korea;Supernatural Thriller;S1;300
2021;Sex/Life;5.5;67.0;Stacy Rukeyser;Sarah Shahi, Mike Vogel;25/06/2021;USA;Drama / Romance;S1;400
2021;Shadow and Bone;7.5;55.0;Eric Heisserer;Jessie Mei Li, Ben Barnes;23/04/2021;USA;Fantasy Drama;S1;400
2021;Clickbait;7.2;52.0;Tony Ayres;Adrian Grenier;25/08/2021;Australia/USA;Mystery Thriller;8 Eps;353
2021;Squid Game;8.0;265.2;Hwang Dong-hyuk;Lee Jung-jae, Jung Ho-yeon;17/09/2021;South Korea;Survival Drama;S1;485
2021;Fate: The Winx Saga;6.8;57.0;Brian Young;Abigail Cowen;22/01/2021;UK/Italy;Teen Fantasy;S1;300
2021;Sweet Tooth;7.7;60.0;Jim Mickle;Christian Convery;04/06/2021;USA;Fantasy Drama;S1;400
2021;Maid;8.3;67.0;Molly Smith Metzler;Margaret Qualley;01/10/2021;USA;Drama;10 Eps;544
2021;Sex Education;8.3;55.0;Laurie Nunn;Asa Butterfield;17/09/2021;UK;Coming-of-age;S3;450
2021;Lupin;7.5;76.0;George Kay;Omar Sy;08/01/2021;France;Mystery Thriller;P1;225
2020;Money Heist;8.2;619.0;�lex Pina;�lvaro Morte;03/04/2020;Spain;Heist / Crime;P4;400
2020;Ratched;7.3;48.0;Ryan Murphy;Sarah Paulson;18/09/2020;USA;Psych Thriller;S1;480
2020;Unorthodox;8.0;52.0;Anna Winger;Shira Haas;26/03/2020;Germany;Drama;4 Eps;213
2020;Emily in Paris;6.9;58.0;Darren Star;Lily Collins;02/10/2020;USA/France;Rom-Com;S1;300
2020;Never Have I Ever;7.8;40.0;Mindy Kaling;Maitreyi Ramakrishnan;27/04/2020;USA;Coming-of-age;S1;300
2020;Locke & Key;7.3;5.9;Carlton Cuse;Darby Stanchfield;07/02/2020;USA;Fantasy / Horror;S1;500
2020;Sweet Magnolias;7.3;6.0;Sheryl J. Anderson;JoAnna Garcia Swisher;19/05/2020;USA;Romance / Drama;S1;500
2020;Space Force;6.7;40.0;Greg Daniels;Steve Carell;29/05/2020;USA;Workplace Comedy;S1;300
2020;Ozark;8.5;18.0;Bill Dubuque;Jason Bateman, Laura Linney;27/03/2020;USA;Crime Drama;S3;600
2020;Sex Education;8.3;35.0;Laurie Nunn;Asa Butterfield;17/01/2020;UK;Coming-of-age;S2;400
2020;Love Is Blind;6.2;18.8;Chris Coelen;Nick Lachey;13/02/2020;USA;Dating Reality;S1;600
2020;Tiger King;7.5;64.0;Eric Goode;Joe Exotic;20/03/2020;USA;True Crime Doc;S1;330
2020;The Queen's Gambit;8.6;112.8;Scott Frank;Anya Taylor-Joy;23/10/2020;USA;Period Drama;7 Eps;393
2020;Cocomelon;4.3;61.4;Jay Jeon;Animation;01/06/2020;USA;Kids / Animation;S1;180
2020;Bridgerton;7.4;113.3;Chris Van Dusen;Phoebe Dynevor, Reg�-Jean Page;25/12/2020;USA;Period Romance;S1;492
2020;The Umbrella Academy;7.9;43.0;Steve Blackman;Elliot Page;31/07/2020;USA;Superhero Action;S2;500
2020;Schitt's Creek;8.5;15.0;Dan Levy;Eugene Levy, Catherine O'Hara;14/05/2020;Canada;Sitcom;S6;320
2020;The Crown;8.6;16.2;Peter Morgan;Olivia Colman, Gillian Anderson;15/11/2020;UK;Biography / History;S4;550
2020;Alice in Borderland;7.7;46.6;Shinsuke Sato;Kento Yamazaki;10/12/2020;Japan;Survival Thriller;S1;400
2020;Outer Banks;7.5;45.0;Josh Pate;Chase Stokes, Madelyn Cline;15/04/2020;USA;Teen Adventure;S1;500
2019;Altered Carbon;7.9;8.3;Laeta Kalogridis;Joel Kinnaman;02/02/2018;USA;Sci-Fi / Cyberpunk;S1;600
2019;Queer Eye;8.5;10.0;David Collins;Antoni Porowski;15/03/2019;USA;Reality TV;S3;360
2019;Criminal: UK;7.6;7.4;George Kay;David Tennant;20/09/2019;UK;Police Procedural;S1;135
2019;Master of None;8.2;6.5;Aziz Ansari;Aziz Ansari;23/05/2021;USA;Comedy Drama;S3;150
2019;Kingdom;8.3;12.0;Kim Seong-hun;Ju Ji-hoon;25/01/2019;South Korea;Period Zombie Horror;S1;300
2019;The Witcher;8.0;541.0;Lauren S. Hissrich;Henry Cavill, Anya Chalotra;20/12/2019;USA/Poland;Fantasy Drama;S1;480
2019;Stranger Things 3;8.7;582.0;The Duffer Brothers;Millie Bobby Brown;04/07/2019;USA;Sci-Fi / Horror;S3;440
2019;When They See Us;8.9;25.0;Ava DuVernay;Jharrel Jerome, Asante Blackk;31/05/2019;USA;Drama / Legal;4 Eps;296
2019;Sex Education;8.3;40.0;Laurie Nunn;Asa Butterfield, Gillian Anderson;11/01/2019;UK;Coming-of-age;S1;400
2019;Unbelievable;8.4;44.0;Susannah Grant;Toni Collette, Merritt Wever;13/09/2019;USA;Crime Drama;8 Eps;400
2019;Love, Death & Robots;8.4;15.0;Tim Miller;Anthology;15/03/2019;USA;Sci-Fi Anthology;V1;200
2019;Dead to Me;7.9;30.0;Liz Feldman;Christina Applegate, Linda Cardellini;03/05/2019;USA;Black Comedy;S1;300
2019;13 Reasons Why;7.5;35.0;Brian Yorkey;Dylan Minnette;23/08/2019;USA;Teen Drama;S3;780
2019;The Umbrella Academy;7.9;45.0;Steve Blackman;Elliot Page, Tom Hopper;15/02/2019;USA;Superhero Action;S1;600
2019;Peaky Blinders;8.8;30.0;Steven Knight;Cillian Murphy;04/10/2019;UK;Period Crime;S5;360
2019;Our Planet;9.3;33.0;Alastair Fothergill;David Attenborough;05/04/2019;UK;Nature Doc;8 Eps;400
2019;After Life;8.4;18.0;Ricky Gervais;Ricky Gervais;08/03/2019;UK;Black Comedy;S1;180
2019;Lost in Space;7.3;11.2;Matt Sazama;Toby Stephens;24/12/2019;USA;Sci-Fi Adventure;S2;550
2019;Russian Doll;7.7;12.5;Natasha Lyonne;Natasha Lyonne;01/02/2019;USA;Sci-Fi / Comedy;S1;200
2019;Grace and Frankie;8.2;9.5;Marta Kauffman;Jane Fonda, Lily Tomlin;18/01/2019;USA;Comedy;S5;390
2018;13 Reasons Why;7.5;496.0;Brian Yorkey;Dylan Minnette;18/05/2018;USA;Teen Drama;S2;780
2018;Disenchantment;7.2;7.1;Matt Groening;Abbi Jacobson;17/08/2018;USA;Adult Animation;P1;300
2018;Anne with an E;8.7;7.4;M. Walley-Beckett;Amybeth McNulty;06/07/2018;Canada;Family Drama;S2;450
2018;Orange Is the New Black;8.0;50.0;Jenji Kohan;Taylor Schilling;27/07/2018;USA;Comedy Drama;S6;780
2018;Hilda;8.6;4.8;Luke Pearson;Bella Ramsey;21/09/2018;UK/Canada;Animation / Adventure;S1;300
2018;Making a Murderer;8.6;13.4;Laura Ricciardi;Steven Avery;19/10/2018;USA;True Crime Doc;P2;600
2018;You;7.7;40.0;Greg Berlanti;Penn Badgley;26/12/2018;USA;Psych Thriller;S1;450
2018;Elite;7.2;30.0;Carlos Montero;Itzan Escamilla;05/10/2018;Spain;Teen Thriller;S1;400
2018;The Umbrella Academy;7.9;45.0;Steve Blackman;Elliot Page;15/02/2019;USA;Superhero Action;S1;600
2018;The Haunting of Hill House;8.5;15.7;Mike Flanagan;Michiel Huisman, Carla Gugino;12/10/2018;USA;Horror;10 Eps;570
2018;Bodyguard;8.1;14.2;Jed Mercurio;Richard Madden;24/10/2018;UK;Political Thriller;S1;360
2018;Narcos: Mexico;8.4;12.8;Carlo Bernard;Michael Pe�a, Diego Luna;16/11/2018;USA/Mexico;Crime Drama;S1;550
2018;Dogs;8.6;4.8;Glen Zipper;Documentary;16/11/2018;USA;Documentary;S1;300
2018;Insatiable;6.5;10.4;Lauren Gussis;Debby Ryan;10/08/2018;USA;Dark Comedy;S1;540
2018;On My Block;7.9;;Lauren Iungerich;Sierra Capri, Jason Genao;16/03/2018;USA;Coming-of-age;S1;300
2018;Last Chance U: Indy;8.4;8.1;Greg Whiteley;Documentary;20/07/2018;USA;Sports Doc;S3;480
2018;Lost in Space;7.3;11.2;Matt Sazama;Toby Stephens;13/04/2018;USA;Sci-Fi Adventure;S1;600
2018;Chilling Adventures of Sabrina;7.4;11.5;R. Aguirre-Sacasa;Kiernan Shipka;26/10/2018;USA;Supernatural Horror;P1;500
2018;Fastest Car;7.1;6.5;Scott Weintrob;Reality;06/04/2018;USA;Reality / Auto;S1;400
2018;Seven Seconds;7.7;5.2;Veena Sud;Clare-Hope Ashitey;23/02/2018;USA;Crime Drama;10 Eps;600
2017;Money Heist;8.2;426.0;�lex Pina;�lvaro Morte, �rsula Corber�;02/05/2017;Spain;Heist / Crime;P1;600
2017;13 Reasons Why;7.5;475.0;Brian Yorkey;Dylan Minnette, Katherine Langford;31/03/2017;USA;Teen Drama / Mystery;S1;780
2017;Ozark;8.5;491.0;Bill Dubuque;Jason Bateman, Laura Linney;21/07/2017;USA;Crime Drama;S1;600
2017;3%;7.3;4.5;Pedro Aguilera;Bianca Comparato;25/11/2016;Brazil;Sci-Fi / Thriller;S1;380
2017;The Crown;8.6;16.0;Peter Morgan;Claire Foy, Matt Smith;08/12/2017;UK;Biography / History;S2;600
2017;Mindhunter;8.6;15.5;Joe Penhall;Jonathan Groff, Holt McCallany;13/10/2017;USA;Crime Drama;S1;500
2017;Neo Yokio;5.8;3.2;Ezra Koenig;Jaden Smith, Jude Law;22/09/2017;USA/Japan;Adult Animation;S1;140
2017;American Vandal;8.2;12.4;Tony Yacenda;Tyler Alvarez, Griffin Gluck;15/09/2017;USA;Satirical True Crime;S1;240
2017;Big Mouth;7.9;10.1;Nick Kroll;Nick Kroll, John Mulaney;29/09/2017;USA;Adult Animation;S1;300
2017;A Series of Unfortunate Events;7.8;10.5;Barry Sonnenfeld;Neil Patrick Harris;13/01/2017;USA;Black Comedy;S1;400
2017;Friends from College;6.9;4.8;Nicholas Stoller;Keegan-Michael Key;14/07/2017;USA;Comedy;S1;240
2017;The Keepers;8.1;6.8;Ryan White;Documentary;19/05/2017;USA;True Crime Doc;7 Eps;420
2017;Atypical;8.2;8.1;Robia Rashid;Keir Gilchrist, Jennifer Jason Leigh;11/08/2017;USA;Coming-of-age;S1;240
2017;GLOW;8.0;8.5;Liz Flahive;Alison Brie, Marc Maron;23/06/2017;USA;Comedy / Drama;S1;300
2017;Anne with an E;8.7;7.4;Moira Walley-Beckett;Amybeth McNulty;19/03/2017;Canada;Family Drama;S1;330
2017;Travelers;8.0;7.1;Brad Wright;Eric McCormack;23/12/2016;Canada/USA;Sci-Fi / Mystery;S1;540
2017;The OA;7.8;4.9;Brit Marling;Brit Marling, Jason Isaacs;16/12/2016;USA;Sci-Fi / Mystery;P1;480
2017;Dear White People;6.4;5.2;Justin Simien;Logan Browning, Brandon P. Bell;28/04/2017;USA;Satire / Drama;V1;300
2017;Ingobernable;6.9;5.3;Epigmenio Ibarra;Kate del Castillo;24/03/2017;Mexico;Political Drama;S1;450
2017;The Confession Tapes;7.5;5.1;Kelly Loudenberg;Documentary;07/09/2017;USA;True Crime Doc;S1;300
2016;Stranger Things;8.7;21.7;The Duffer Brothers;Winona Ryder, Millie Bobby Brown;15/07/2016;USA;Sci-Fi / Horror;S1;400
2016;Orange Is the New Black;8.0;23.0;Jenji Kohan;Taylor Schilling, Uzo Aduba;17/06/2016;USA;Comedy Drama;S4;730
2016;Fuller House;6.7;21.5;Jeff Franklin;Candace Cameron Bure, Jodie Sweetin;25/02/2016;USA;Sitcom / Comedy;S1;390
2016;Marvel's Daredevil;8.6;11.6;Drew Goddard;Charlie Cox, Deborah Ann Woll;18/03/2016;USA;Superhero;S2;650
2016;The Crown;8.6;7.0;Peter Morgan;Claire Foy, Matt Smith;04/11/2016;UK/USA;Biography / History;S1;600
2016;Marvel's Luke Cage;7.3;12.1;Cheo Hodari Coker;Mike Colter, Alfre Woodard;30/09/2016;USA;Action / Superhero;S1;715
2016;11.22.63;8.1;5.3;Bridget Carpenter;James Franco, Sarah Gadon;15/02/2016;USA;Sci-Fi;8 Eps;440
2016;Gilmore Girls: AYITL;7.6;6.3;Amy Sherman-Palladino;Lauren Graham, Alexis Bledel;25/11/2016;USA;Family Drama;4 Eps;360
2016;The Ranch;7.5;5.8;Don Reo;Ashton Kutcher, Sam Elliott;01/04/2016;USA;Comedy / Sitcom;P1;300
2016;Narcos;8.8;3.8;Chris Brancato;Wagner Moura, Pedro Pascal;02/09/2016;USA/Colombia;Crime Drama;S2;500
2016;Love;7.7;4.0;Judd Apatow;Gillian Jacobs, Paul Rust;19/02/2016;USA;Romance / Comedy;S1;300
2016;3%;7.3;4.5;Pedro Aguilera;Bianca Comparato;25/11/2016;Brazil;Sci-Fi / Drama;S1;380
2016;Longmire;8.3;3.2;John Coveny;Robert Taylor, Katee Sackhoff;23/09/2016;USA;Crime Drama;S5;600
2016;Bloodline;7.9;3.3;Todd A. Kessler;Kyle Chandler, Ben Mendelsohn;27/05/2016;USA;Thriller / Drama;S2;600
2016;Black Mirror;8.7;3.7;Charlie Brooker;Gugu Mbatha-Raw, Bryce Dallas Howard;21/10/2016;UK;Sci-Fi / Anthology;S3;360
2016;Chelsea Does;7.2;2.7;Eddie Schmidt;Chelsea Handler;23/01/2016;USA;Documentary;4 Eps;240
2016;Flaked;7.2;2.04;Will Arnett;Will Arnett, David Sullivan;11/03/2016;USA;Comedy / Drama;S1;240
2016;BoJack Horseman;8.8;2.0;R. Bob-Waksberg;Will Arnett, Aaron Paul;22/07/2016;USA;Adult Animation;S3;300
2016;Marco Polo;8.0;1.9;John Fusco;Lorenzo Richelmy, Benedict Wong;01/07/2016;USA;Historical Drama;S2;600
2016;Lady Dynamite;7.4;1.8;Maria Bamford;Maria Bamford, Fred Melamed;20/05/2016;USA;Comedy;S1;360
